#Model Name: Siggraph_LargerFieldOfView_May28_AddedAbsorberTube_UpdatedPivotForEyeRollToCoR_10p5FromPupil.3
#Runtime [min]: 2651.25
#Number of rays/source: 500000.0
#xsampling: 21 ysampling: 21 zsampling: 11
#xmin: -12.0#xmax: 12.0#ymin: -12.0#ymax: 12.0#zmin: 33.19#zmax: 57.19
x,y,z,nonuniformity,source_center,source_left,source_right,source_bottom,source_top
2.399999999999998579e+00,4.800000000000000711e+00,3.318999999999999773e+01,3.337196573871981653e-01,2.501192672793633028e+04,2.438832506697439749e+04,2.249961009736927008e+04,1.686777796592601226e+04,1.249509596517676255e+04
2.399999999999998579e+00,4.800000000000000711e+00,3.558999999999999631e+01,9.020214206100513055e-01,2.517353712710609398e+04,1.461344929597190639e+04,2.813748370828246698e+04,2.574985784171314663e+04,1.449442499160239095e+03
2.399999999999998579e+00,4.800000000000000711e+00,3.798999999999999488e+01,1.000000000000000000e+00,2.532716723040975558e+04,5.633755202966698562e+03,3.287259593458491145e+04,3.622425658200834005e+04,0.000000000000000000e+00
2.399999999999998579e+00,4.800000000000000711e+00,4.039000000000000057e+01,1.000000000000000000e+00,2.548778149719970679e+04,1.896678230047261593e+01,3.536071575926326477e+04,4.749650892638054938e+04,0.000000000000000000e+00
2.399999999999998579e+00,4.800000000000000711e+00,4.278999999999999915e+01,1.000000000000000000e+00,2.564141340829569890e+04,0.000000000000000000e+00,3.173092560538668840e+04,5.723658195808230812e+04,0.000000000000000000e+00
2.399999999999998579e+00,4.800000000000000711e+00,4.518999999999999773e+01,1.000000000000000000e+00,2.581200668262880208e+04,0.000000000000000000e+00,2.353015277880351277e+04,6.347491777458104480e+04,0.000000000000000000e+00
2.399999999999998579e+00,4.800000000000000711e+00,4.758999999999999631e+01,1.000000000000000000e+00,2.597661432908354254e+04,0.000000000000000000e+00,1.359744673637097912e+04,6.568686124025970639e+04,0.000000000000000000e+00
2.399999999999998579e+00,4.800000000000000711e+00,4.998999999999999488e+01,1.000000000000000000e+00,2.616017648383432606e+04,0.000000000000000000e+00,4.704481692320548973e+03,6.090554112838612491e+04,0.000000000000000000e+00
2.399999999999998579e+00,4.800000000000000711e+00,5.239000000000000057e+01,1.000000000000000000e+00,2.632578152041499561e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.534978849865580560e+04,0.000000000000000000e+00
2.399999999999998579e+00,4.800000000000000711e+00,5.478999999999999204e+01,1.000000000000000000e+00,2.650435796122051761e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.710163062839302074e+04,0.000000000000000000e+00
2.399999999999998579e+00,4.800000000000000711e+00,5.718999999999999773e+01,1.000000000000000000e+00,2.667295885907464981e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.112967621820208842e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,3.318999999999999773e+01,9.765032483523699014e-01,1.612249861198165854e+04,1.256394074309348616e+04,1.435603916121758084e+04,9.021898009046382867e+03,1.916649244775013301e+02
2.399999999999998579e+00,6.000000000000000000e+00,3.558999999999999631e+01,1.000000000000000000e+00,1.624223094121944450e+04,6.255431594726828735e+03,1.809196017692435635e+04,1.520696333101851633e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,3.798999999999999488e+01,1.000000000000000000e+00,1.635897205208803825e+04,1.045135873064309862e+03,2.101646582560352908e+04,2.371575564879801095e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,4.039000000000000057e+01,1.000000000000000000e+00,1.647172545679147152e+04,0.000000000000000000e+00,2.068876283571370004e+04,3.400027054129343014e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,4.278999999999999915e+01,1.000000000000000000e+00,1.660044306914825211e+04,0.000000000000000000e+00,1.728488830034146304e+04,4.530600152412961324e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,4.518999999999999773e+01,1.000000000000000000e+00,1.669823177965364448e+04,0.000000000000000000e+00,1.151504631296876687e+04,5.553044328124913591e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,4.758999999999999631e+01,1.000000000000000000e+00,1.681497815077974519e+04,0.000000000000000000e+00,5.195445311010957994e+03,6.267029849177124561e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,4.998999999999999488e+01,1.000000000000000000e+00,1.692873080066487455e+04,0.000000000000000000e+00,4.871369610057843147e+02,6.578495858157951443e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,5.239000000000000057e+01,1.000000000000000000e+00,1.703649287717208426e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.355582381796219852e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,5.478999999999999204e+01,1.000000000000000000e+00,1.711731831674406931e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.957363637997972546e+04,0.000000000000000000e+00
2.399999999999998579e+00,6.000000000000000000e+00,5.718999999999999773e+01,1.000000000000000000e+00,1.719415284355093900e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.144787656326880824e+04,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,3.318999999999999773e+01,1.000000000000000000e+00,9.304011734166775568e+03,4.830975687331523659e+03,7.964430666797998128e+03,4.244526629653918462e+03,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,3.558999999999999631e+01,1.000000000000000000e+00,9.287066778221911591e+03,1.368529150587716686e+03,9.698400179027057675e+03,7.754226426160020310e+03,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,3.798999999999999488e+01,1.000000000000000000e+00,9.289076303966448904e+03,0.000000000000000000e+00,1.060427444492601353e+04,1.355616835965445898e+04,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,4.039000000000000057e+01,1.000000000000000000e+00,9.266145661271015342e+03,0.000000000000000000e+00,9.760636392732372769e+03,2.183731525738097116e+04,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,4.278999999999999915e+01,1.000000000000000000e+00,9.243213744071947076e+03,0.000000000000000000e+00,7.283020640551641918e+03,3.177138225781873189e+04,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,4.518999999999999773e+01,1.000000000000000000e+00,9.216291788801338043e+03,0.000000000000000000e+00,3.789969736767772702e+03,4.317645899020750221e+04,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,4.758999999999999631e+01,1.000000000000000000e+00,9.189368168769486147e+03,0.000000000000000000e+00,6.158973310744214587e+02,5.368372701157250413e+04,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,4.998999999999999488e+01,1.000000000000000000e+00,9.153464898819727750e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.176597468304146605e+04,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,5.239000000000000057e+01,1.000000000000000000e+00,9.104589704506421185e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.576637107945168100e+04,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,5.478999999999999204e+01,1.000000000000000000e+00,9.063698180053199394e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.524774310231002164e+04,0.000000000000000000e+00
2.399999999999998579e+00,7.199999999999999289e+00,5.718999999999999773e+01,1.000000000000000000e+00,9.009837539756390470e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.352589038897140563e+04,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,3.318999999999999773e+01,1.000000000000000000e+00,4.696331589881765467e+03,9.542685024447803244e+02,3.853884915180169628e+03,1.776171349512711004e+03,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,3.558999999999999631e+01,1.000000000000000000e+00,4.622510010483512815e+03,0.000000000000000000e+00,4.420984100601775936e+03,3.470601667983385596e+03,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,3.798999999999999488e+01,1.000000000000000000e+00,4.536714786071775961e+03,0.000000000000000000e+00,4.285523038931611154e+03,6.679059074687880639e+03,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,4.039000000000000057e+01,1.000000000000000000e+00,4.467881303382332590e+03,0.000000000000000000e+00,3.419442661573816622e+03,1.187848942284168697e+04,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,4.278999999999999915e+01,1.000000000000000000e+00,4.366122847546447701e+03,0.000000000000000000e+00,1.905463161458076911e+03,1.976244563681863656e+04,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,4.518999999999999773e+01,1.000000000000000000e+00,4.270349591918340593e+03,0.000000000000000000e+00,2.765037338808226650e+02,2.954059148174708025e+04,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,4.758999999999999631e+01,1.000000000000000000e+00,4.175572758327461997e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.085746791282125923e+04,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,4.998999999999999488e+01,1.000000000000000000e+00,4.066828747717671831e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.184712431229604408e+04,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,5.239000000000000057e+01,1.000000000000000000e+00,4.069850920646795657e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.070007629319609259e+04,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,5.478999999999999204e+01,1.000000000000000000e+00,3.966094503284938128e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.553627156727014517e+04,0.000000000000000000e+00
2.399999999999998579e+00,8.399999999999998579e+00,5.718999999999999773e+01,1.000000000000000000e+00,3.850364562244526951e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.599543442058807705e+04,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,3.318999999999999773e+01,1.000000000000000000e+00,2.008653103369767678e+03,0.000000000000000000e+00,1.497987393855004257e+03,6.871333831399026622e+02,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,3.558999999999999631e+01,1.000000000000000000e+00,1.910873136736755441e+03,0.000000000000000000e+00,1.438188877078108590e+03,1.471998693222329621e+03,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,3.798999999999999488e+01,1.000000000000000000e+00,1.874968655604068090e+03,0.000000000000000000e+00,1.139834382170314939e+03,2.830324327980945327e+03,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,4.039000000000000057e+01,1.000000000000000000e+00,1.774193743374887390e+03,0.000000000000000000e+00,5.300227612917129818e+02,5.704641422959101874e+03,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,4.278999999999999915e+01,1.000000000000000000e+00,1.644473616870286605e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.032251804258340417e+04,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,4.518999999999999773e+01,1.000000000000000000e+00,1.651481693397012577e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.773052900970939663e+04,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,4.758999999999999631e+01,1.000000000000000000e+00,1.545715261139488348e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.735875714060193786e+04,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,4.998999999999999488e+01,1.000000000000000000e+00,1.425977331715595028e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.853158395827931963e+04,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,5.239000000000000057e+01,1.000000000000000000e+00,1.330187291159180177e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.994177609151486104e+04,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,5.478999999999999204e+01,1.000000000000000000e+00,1.209451190810093067e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.934993912475450634e+04,0.000000000000000000e+00
2.399999999999998579e+00,9.599999999999997868e+00,5.718999999999999773e+01,1.000000000000000000e+00,1.119653943883636884e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.506678449147943320e+04,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,3.318999999999999773e+01,1.000000000000000000e+00,7.394963910923021331e+02,0.000000000000000000e+00,3.882565421466276234e+02,2.533172673033981823e+02,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,3.558999999999999631e+01,1.000000000000000000e+00,6.736350956965609384e+02,0.000000000000000000e+00,2.455403616922594381e+02,5.505087093762642780e+02,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,3.798999999999999488e+01,1.000000000000000000e+00,6.007869051761674655e+02,0.000000000000000000e+00,3.094372783480469380e+01,1.119956044085885424e+03,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,4.039000000000000057e+01,1.000000000000000000e+00,6.037974215875246955e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.236926326233952750e+03,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,4.278999999999999915e+01,1.000000000000000000e+00,5.139813671903123122e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.725250159891566909e+03,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,4.518999999999999773e+01,1.000000000000000000e+00,4.281565998206267523e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.886262075655140507e+03,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,4.758999999999999631e+01,1.000000000000000000e+00,3.563015987633316968e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.569170839256687213e+04,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,4.998999999999999488e+01,1.000000000000000000e+00,2.804539843497388460e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.531465060939892282e+04,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,5.239000000000000057e+01,1.000000000000000000e+00,1.986167418423553670e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.627562852911358641e+04,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,5.478999999999999204e+01,1.000000000000000000e+00,1.297512563372194450e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.778311685208653944e+04,0.000000000000000000e+00
2.399999999999998579e+00,1.080000000000000071e+01,5.718999999999999773e+01,1.000000000000000000e+00,5.988648075402529258e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.783529460401556571e+04,0.000000000000000000e+00
2.399999999999998579e+00,1.200000000000000000e+01,3.318999999999999773e+01,1.000000000000000000e+00,1.437250247431363448e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.067177712672357757e+02,0.000000000000000000e+00
2.399999999999998579e+00,1.200000000000000000e+01,3.558999999999999631e+01,1.000000000000000000e+00,1.038023907975296964e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.194133853954882909e+02,0.000000000000000000e+00
2.399999999999998579e+00,1.200000000000000000e+01,3.798999999999999488e+01,1.000000000000000000e+00,6.188295282552522991e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.029108046748907555e+02,0.000000000000000000e+00
2.399999999999998579e+00,1.200000000000000000e+01,4.039000000000000057e+01,1.000000000000000000e+00,2.794749365136737751e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.457039514219003422e+02,0.000000000000000000e+00
2.399999999999998579e+00,1.200000000000000000e+01,4.278999999999999915e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.786148342996931888e+03,0.000000000000000000e+00
2.399999999999998579e+00,1.200000000000000000e+01,4.518999999999999773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.748865240991871815e+03,0.000000000000000000e+00
2.399999999999998579e+00,1.200000000000000000e+01,4.758999999999999631e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.486942289610015905e+03,0.000000000000000000e+00
